# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.44018797440055635,0.48441363201716237,2.179440370691558,5.0257514392528275,-160.49374043392598,128.64000000000001,0.011768029110481863,84.9759964571547,-1.4870684415240387,-0.44383010436631315
 0.4487031182108713,0.5033362207303981,2.2222277315285726,5.024854751740493,-160.50643852018175,129.08,0.011581662256790314,86.34339163307074,-1.4912356782984593,-0.4893912383925158
 0.4571371904386035,0.5224360272052504,2.2646007716236856,5.024030972343986,-160.51905397758873,129.52,0.01140706928531778,87.66493610125748,-1.4957729868017224,-0.5379736360739152
 0.46549347275404684,0.5417104329415566,2.306576657981625,5.023272883009625,-160.5315942275254,129.96,0.011243561689755611,88.9397886179727,-1.5006972554624742,-0.589289408239761
 0.4737749758898189,0.5611568194484964,2.3481711216096635,5.022574156661352,-160.54406636203493,130.4,0.01109050597936618,90.16721165476976,-1.5060230377326727,-0.6430936730789168
 0.4819844679013744,0.5807725682454277,2.3893986094779733,5.02192922659269,-160.55647716798725,130.84,0.010947318984174398,91.34656635525232,-1.5117629610785153,-0.6991813059521059
 0.49012449882154974,0.6005550608626884,2.430272416807305,5.021333177988875,-160.56883314929567,131.28,0.01081346250411338,92.47731701289995,-1.5179280557512496,-0.7573797609851597
 0.498197422250413,0.6205016788423909,2.4708048026799054,5.020781657321815,-160.5811405474967,131.72000000000003,0.010688440598199893,93.55901740880857,-1.5245280485416288,-0.8175468092242966
 0.5062054143286858,0.6406098037391914,2.5110070914477594,5.02027079633737,-160.59340536073378,132.16000000000003,0.010571796414377086,94.59130319990392,-1.5315715996199961,-0.8795651905648066
 0.5141504904679328,0.6608768171210397,2.5508897619915265,5.01979714791595,-160.60563336136497,132.60000000000002,0.010463107025790872,95.57390529744804,-1.5390665132586385,-0.9433406939448693
 0.5220345201497433,0.6813001005699317,2.5904625265441763,5.0193576317894415,-160.61783011230162,133.04000000000002,0.010361981432313584,96.5066388636371,-1.5470199160670937,-1.0087991965333187
 0.5298592400563125,0.7018770356826323,2.6297344005151304,5.018949488272888,-160.63000098216,133.48000000000002,0.010268059304619378,97.38938686788862,-1.5554384059402686,-1.0758838621312596
 0.5376262657539748,0.7226050040714085,2.6687137645257013,5.018570238837089,-160.6421511593825,133.92000000000002,0.010181006163201608,98.22211910787522,-1.5643281862902154,-1.14455400252152
 0.5453371021174823,0.7434813873647332,2.7074084196786616,5.018217652249419,-160.6542856653477,134.36,0.01010051398534108,99.00486266850423,-1.5736951730166162,-1.214782195447834
 0.5529931526548986,0.7645035672080097,2.7458256369309457,5.0178897154000595,-160.6664093666629,134.8,0.010026295841817098,99.7377312396127,-1.5835451001766667,-1.2865546161055856
 0.5605957278696532,0.7856689252642655,2.783972201311385,5.017584608226775,-160.67852698657887,135.24,0.009958087912981214,100.42088488658702,-1.5938835951850407,-1.359867507566325
 0.5681460527768769,0.8069748432148643,2.8218544516163204,5.017300681814629,-160.69064311570858,135.68,0.009895645007563774,101.05455472944372,-1.6047162577247596,-1.4347279981759407
 0.5756452736747542,0.8284187027602062,2.8594783161290613,5.017036439530785,-160.70276222207022,136.12,0.009838740376628493,101.63902712337621,-1.6160487238151988,-1.5111524576702675
 0.5830944642578699,0.8499978856204307,2.8968493448315695,5.016790520464442,-160.7148886604874,136.56,0.009787164964265453,102.17463419194058,-1.627886718950116,-1.5891652929042925
 0.5904946311478612,0.8717097735361211,2.9339727385143033,5.0165616849727215,-160.72702668143623,137.00000000000003,0.009740724765367637,102.6617653293541,-1.640236109439658,-1.668798916716926
 0.5978467189067829,0.8935517482690141,2.9708533751365875,5.01634880208412,-160.73918043938528,137.44000000000003,0.009699239734138386,103.10086433685137,-1.6531029481109087,-1.750093183482051
 0.6051516145901649,0.9155211916027081,3.0074958337423725,5.016150838285533,-160.75135400062882,137.88000000000002,0.00966254491250719,103.49240381854275,-1.6664935094472761,-1.8330941216354164
 0.6124101518895257,0.9376154853433795,3.0439044161992284,5.015966847764448,-160.76355135071043,138.32000000000002,0.009630486947688593,103.83690933094607,-1.6804143284731137,-1.9178545830526006
 0.6196231149079274,0.959832011320506,3.0800831669936213,5.015795963752181,-160.77577640143926,138.76000000000002,0.00960292505253346,104.1349374830514,-1.6948722317942837,-2.004433307682971
 0.6267912416068356,0.9821681513875957,3.116035891286882,5.015637390831408,-160.78803299751607,139.20000000000002,0.00957972929731247,104.38708328434117,-1.7098743635023244,-2.092894327652693
 0.6339152269579672,1.004621287422927,3.151766171412023,5.015490398147089,-160.80032492287285,139.64000000000001,0.009560779786516864,104.59397897755734,-1.7254282190283854,-2.1833081848758358
 0.6409957258298337,1.0271888013302874,3.1872773819694893,5.015354313319063,-160.81265590663875,140.08,0.00954596789851479,104.75627098595054,-1.7415416609824115,-2.2757495263576586
 0.6480333556352601,1.0498680750397378,3.222572703662708,5.015228517135696,-160.8250296288792,140.52,0.00953519270758896,104.87465022118646,-1.7582229504187885,-2.3702993617986032
 0.6550286987631553,1.0726564905083802,3.2576551359960497,5.0151124386513874,-160.83744972605515,140.96,0.00952836256700139,104.94982668514298,-1.7754807661140712,-2.4670434858962174
 0.6619823048152075,1.0955514297211346,3.292527508945882,5.015005550902698,-160.84991979622646,141.40000000000003,0.009525394147161668,104.98253243389149,-1.7933242231411728,-2.566072465643263
 0.6688946926659036,1.118550274691533,3.3271924937027637,5.014907367125026,-160.86244340407248,141.84000000000003,0.009526211778017286,104.9735218261264,-1.8117628982216698,-2.6674827105715635
 0.675766352362273,1.1416504074625282,3.361652612570452,5.014817437175357,-160.87502408569884,142.28000000000003,0.009530747774289002,104.92356147517506,-1.8308068475797148,-2.771375504538866
 0.6825977468780031,1.164849210107315,3.3959102481006807,5.014735344496103,-160.88766535326258,142.72000000000003,0.009538940874111715,104.83344148971068,-1.8504666264891667,-2.877857348771637
 0.6893893137350399,1.1881440647301718,3.429967651532583,5.014660703312585,-160.9003706994397,143.16000000000003,0.00955073639361744,104.70396823728476,-1.870753309887938,-2.9870402258871898
 0.6961414665044202,1.2115323534673108,3.4638269505986634,5.014593156070982,-160.91314360174158,143.60000000000002,0.009566086814963041,104.53595282407684,-1.89167851174871,-3.0990415317117517
 0.702854596196898,1.2350114584877605,3.4974901567533228,5.014532371150146,-160.92598752670924,144.04000000000002,0.00958495009696536,104.33022497598654,-1.9132544068121045,-3.213984542495957
 0.7095290725528445,1.258578761994248,3.530959171874332,5.0144780408414915,-160.93890593396765,144.48000000000002,0.009607290747452571,104.08761702826114,-1.9354937480489927,-3.3319979052850908
 0.716165245239986,1.2822316462241221,3.56423579448207,5.014429879471921,-160.9519022801999,144.92000000000002,0.009633077774521208,103.80898228029753,-1.9584098915067523,-3.453216867331148
 0.722763444966687,1.3059674934502814,3.597321725516642,5.014387621623972,-160.96498002299597,145.36,0.009662287283168524,103.49516327691647,-1.9820168133338931,-3.5777822443916856
 0.7293239845177547,1.3297836859821337,3.630218573711095,5.014351020732585,-160.9781426246492,145.8,0.009694899803111064,103.14701753587005,-2.006329136618945,-3.7058420417715916
 0.7358471597190754,1.3536776061665745,3.662927860592043,5.0143198475376565,-160.99139355585683,146.24,0.009730900526918848,102.76541181709479,-2.0313621508972575,-3.8375505035100095
